ZIP,CBSA,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
47281,31140,0.314037627,0.363636364,0.000000000,0.313475177
47282,35860,0.000000000,0.000000000,1.000000000,1.000000000
47283,18020,0.025517241,0.000000000,0.000000000,0.024617432
47283,24700,0.931724138,1.000000000,1.000000000,0.934131737
47283,35860,0.042758621,0.000000000,0.000000000,0.041250832
47302,34620,0.998162284,0.998904710,1.000000000,0.998227183
47302,35220,0.001837716,0.001095290,0.000000000,0.001772817
47303,34620,1.000000000,1.000000000,1.000000000,1.000000000
47304,34620,1.000000000,1.000000000,1.000000000,1.000000000
47305,34620,1.000000000,1.000000000,1.000000000,1.000000000
47306,34620,0.000000000,1.000000000,1.000000000,1.000000000
47307,34620,1.000000000,1.000000000,1.000000000,1.000000000
47308,34620,1.000000000,1.000000000,1.000000000,1.000000000
47320,34620,0.942726812,0.981981982,0.764331210,0.921184320
47320,99999,0.057273188,0.018018018,0.235668790,0.078815680
47322,18220,0.000000000,0.000000000,1.000000000,1.000000000
47324,39980,1.000000000,1.000000000,0.000000000,1.000000000
47325,18220,0.269090909,0.250000000,0.000000000,0.267605634
47325,99999,0.705454545,0.625000000,1.000000000,0.704225352
47325,39980,0.025454545,0.125000000,0.000000000,0.028169014
47326,99999,0.974512744,0.978723404,1.000000000,0.974965229
47326,23060,0.005997001,0.000000000,0.000000000,0.005563282
47326,19540,0.019490255,0.021276596,0.000000000,0.019471488
47327,39980,0.926278837,0.977528090,1.000000000,0.932468694
47327,35220,0.070712136,0.022471910,0.000000000,0.064847943
47327,18220,0.003009027,0.000000000,0.000000000,0.002683363
47330,39980,1.000000000,1.000000000,1.000000000,1.000000000
47331,17140,0.004145638,0.000000000,0.000000000,0.003742271
47331,39980,0.000090123,0.000000000,0.000000000,0.000081354
47331,18220,0.993871665,0.997963340,1.000000000,0.994305239
47331,99999,0.001892574,0.002036660,0.000000000,0.001871136
47334,35220,0.035127055,0.045751634,0.133333333,0.037184595
47334,34620,0.964872945,0.954248366,0.866666667,0.962815405
47335,39980,0.000000000,1.000000000,0.000000000,1.000000000
47336,34620,0.102139037,0.017094017,0.000000000,0.096163428
47336,99999,0.897860963,0.982905983,1.000000000,0.903836572
47337,35220,0.000000000,0.000000000,1.000000000,1.000000000
47338,99999,0.004664179,0.000000000,0.000000000,0.004291845
47338,34620,0.995335821,1.000000000,1.000000000,0.995708155
47339,39980,1.000000000,1.000000000,1.000000000,1.000000000
47340,99999,1.000000000,1.000000000,1.000000000,1.000000000
47341,99999,0.016689847,0.000000000,0.000000000,0.016194332
47341,39980,0.983310153,1.000000000,1.000000000,0.983805668
47342,34620,0.988452656,1.000000000,1.000000000,0.988876529
47342,31980,0.011547344,0.000000000,0.000000000,0.011123471
47344,35220,0.000000000,0.000000000,1.000000000,1.000000000
47345,39980,1.000000000,1.000000000,1.000000000,1.000000000
47346,35220,0.042730300,0.006622517,0.000000000,0.039195980
47346,39980,0.957269700,0.993377483,1.000000000,0.960804020
47348,99999,0.999019608,0.997297297,0.987804878,0.998739193
47348,31980,0.000392157,0.002702703,0.012195122,0.000720461
47348,23060,0.000588235,0.000000000,0.000000000,0.000540346
47351,35220,0.000000000,1.000000000,0.000000000,1.000000000
47352,35220,0.778846154,0.636363636,0.888888889,0.777108434
47352,99999,0.221153846,0.363636364,0.111111111,0.222891566
47353,99999,0.992907801,0.995833333,1.000000000,0.993275050
47353,17140,0.007092199,0.004166667,0.000000000,0.006724950
47354,35220,0.354901961,0.210526316,0.000000000,0.347091932
47354,39980,0.045098039,0.000000000,0.000000000,0.043151970
47354,99999,0.539215686,0.789473684,1.000000000,0.551594747
47354,34620,0.060784314,0.000000000,0.000000000,0.058161351
47355,99999,0.986206897,1.000000000,1.000000000,0.986729858
47355,39980,0.013793103,0.000000000,0.000000000,0.013270142
47356,34620,0.012648524,0.006896552,0.000000000,0.012182014
47356,11300,0.075124569,0.006896552,0.000000000,0.070584020
47356,35220,0.912226907,0.986206897,1.000000000,0.917233966
47357,39980,0.753709199,0.800000000,1.000000000,0.760000000
47357,18220,0.246290801,0.200000000,0.000000000,0.240000000
47358,39980,0.046575342,0.000000000,0.000000000,0.025185185
47358,99999,0.953424658,1.000000000,1.000000000,0.974814815
47359,23060,0.129491525,0.017857143,0.000000000,0.118477594
47359,99999,0.870508475,0.982142857,1.000000000,0.881522406
47360,39980,0.055214724,0.000000000,0.000000000,0.053571429
47360,35220,0.944785276,1.000000000,1.000000000,0.946428571
47361,35220,0.000000000,1.000000000,0.000000000,1.000000000
47362,35220,1.000000000,1.000000000,1.000000000,1.000000000
47366,35220,0.000000000,0.000000000,1.000000000,1.000000000
47367,34620,0.000000000,1.000000000,0.000000000,1.000000000
47368,34620,0.216106014,0.157894737,0.074626866,0.206185567
47368,99999,0.783893986,0.842105263,0.925373134,0.793814433
47369,99999,1.000000000,1.000000000,1.000000000,1.000000000
47370,39980,0.000000000,1.000000000,0.000000000,1.000000000
47371,99999,1.000000000,1.000000000,1.000000000,1.000000000
47373,99999,1.000000000,1.000000000,1.000000000,1.000000000
47374,39980,1.000000000,1.000000000,1.000000000,1.000000000
47375,39980,1.000000000,1.000000000,1.000000000,1.000000000
47380,99999,1.000000000,1.000000000,1.000000000,1.000000000
47381,99999,1.000000000,1.000000000,1.000000000,1.000000000
47382,99999,1.000000000,1.000000000,0.000000000,1.000000000
47383,34620,0.999089253,1.000000000,1.000000000,0.999114260
47383,99999,0.000910747,0.000000000,0.000000000,0.000885740
47384,26900,0.260344828,0.125000000,0.727272727,0.283413849
47384,35220,0.739655172,0.875000000,0.272727273,0.716586151
47385,35220,1.000000000,1.000000000,1.000000000,1.000000000
47386,35220,1.000000000,1.000000000,1.000000000,1.000000000
47387,35220,1.000000000,1.000000000,1.000000000,1.000000000
47388,35220,0.000000000,0.000000000,1.000000000,1.000000000
47390,99999,1.000000000,1.000000000,1.000000000,1.000000000
47392,39980,1.000000000,0.000000000,1.000000000,1.000000000
47393,39980,0.895372233,1.000000000,1.000000000,0.897233202
47393,99999,0.104627767,0.000000000,0.000000000,0.102766798
47394,99999,1.000000000,1.000000000,1.000000000,1.000000000
47396,34620,1.000000000,1.000000000,1.000000000,1.000000000
47401,14020,0.999854729,1.000000000,1.000000000,0.999868236
47401,13260,0.000048424,0.000000000,0.000000000,0.000043921
47401,26900,0.000096848,0.000000000,0.000000000,0.000087843
47402,14020,1.000000000,1.000000000,1.000000000,1.000000000
47403,14020,1.000000000,1.000000000,1.000000000,1.000000000
47404,14020,1.000000000,1.000000000,1.000000000,1.000000000
47405,14020,0.000000000,1.000000000,1.000000000,1.000000000
47406,14020,1.000000000,1.000000000,1.000000000,1.000000000
47407,14020,1.000000000,1.000000000,1.000000000,1.000000000
47408,14020,1.000000000,1.000000000,1.000000000,1.000000000
47420,13260,0.000000000,0.000000000,1.000000000,1.000000000
47421,14020,0.000765484,0.000000000,0.000000000,0.000675095
47421,13260,0.999234516,1.000000000,1.000000000,0.999324905
47424,14020,1.000000000,1.000000000,1.000000000,1.000000000
47426,14020,1.000000000,1.000000000,1.000000000,1.000000000
47427,14020,0.940987124,1.000000000,1.000000000,0.941737288
47427,45460,0.059012876,0.000000000,0.000000000,0.058262712
47429,14020,1.000000000,1.000000000,1.000000000,1.000000000
47431,14020,1.000000000,1.000000000,1.000000000,1.000000000
47432,99999,0.926528991,0.977876106,1.000000000,0.932528409
47432,27540,0.073471009,0.022123894,0.000000000,0.067471591
47433,26900,0.066037736,0.038461538,0.000000000,0.063388866
47433,14020,0.933962264,0.961538462,1.000000000,0.936611134
47434,14020,0.000000000,0.000000000,1.000000000,1.000000000
47435,26900,0.000000000,0.000000000,1.000000000,1.000000000
47436,13260,0.792207792,0.760000000,0.333333333,0.789473684
47436,14020,0.207792208,0.240000000,0.666666667,0.210526316
47437,13260,0.000000000,0.000000000,1.000000000,1.000000000
47438,14020,0.841168570,0.935483871,0.111553785,0.791371158
47438,45460,0.158831430,0.064516129,0.888446215,0.208628842
47439,14020,1.000000000,0.000000000,0.000000000,1.000000000
47441,14020,1.000000000,1.000000000,1.000000000,1.000000000
47443,14020,1.000000000,1.000000000,1.000000000,1.000000000
47445,14020,0.000000000,0.000000000,1.000000000,1.000000000
47446,13260,0.991813344,1.000000000,1.000000000,0.992291386
47446,99999,0.008186656,0.000000000,0.000000000,0.007708614
47448,14020,0.011835693,0.000000000,0.000000000,0.011164623
47448,26900,0.980737990,1.000000000,1.000000000,0.981830123
47448,18020,0.007426317,0.000000000,0.000000000,0.007005254
47449,14020,1.000000000,1.000000000,1.000000000,1.000000000
47451,13260,1.000000000,1.000000000,1.000000000,1.000000000
47452,99999,0.934728033,0.993750000,1.000000000,0.939708141
47452,13260,0.064853556,0.006250000,0.000000000,0.059907834
47452,31140,0.000418410,0.000000000,0.000000000,0.000384025
47453,14020,1.000000000,1.000000000,1.000000000,1.000000000
47454,99999,1.000000000,1.000000000,1.000000000,1.000000000
47455,14020,0.000000000,1.000000000,0.000000000,1.000000000
47456,14020,0.596885813,0.777777778,1.000000000,0.600340136
47456,26900,0.403114187,0.222222222,0.000000000,0.399659864
47457,14020,1.000000000,1.000000000,0.000000000,1.000000000
47458,14020,0.000000000,1.000000000,0.000000000,1.000000000
47459,14020,1.000000000,1.000000000,1.000000000,1.000000000
47460,14020,1.000000000,1.000000000,1.000000000,1.000000000
47462,14020,0.284056886,0.268292683,0.000000000,0.282776350
47462,13260,0.715943114,0.731707317,1.000000000,0.717223650
47463,14020,0.000000000,1.000000000,0.000000000,1.000000000
47464,14020,1.000000000,1.000000000,1.000000000,1.000000000
47465,14020,1.000000000,1.000000000,1.000000000,1.000000000
47467,13260,0.000000000,0.000000000,1.000000000,1.000000000
47468,26900,0.246125798,0.173913043,0.000000000,0.244206774
47468,14020,0.753874202,0.826086957,1.000000000,0.755793226
47469,99999,1.000000000,1.000000000,1.000000000,1.000000000
47470,99999,0.169117647,0.476190476,0.000000000,0.175980975
47470,13260,0.830882353,0.523809524,1.000000000,0.824019025
47471,14020,1.000000000,1.000000000,1.000000000,1.000000000
47501,47780,1.000000000,1.000000000,1.000000000,1.000000000
47512,47180,1.000000000,1.000000000,1.000000000,1.000000000
47513,99999,0.239422085,0.440000000,0.530000000,0.270566728
47513,27540,0.760577915,0.560000000,0.470000000,0.729433272
47514,99999,1.000000000,1.000000000,1.000000000,1.000000000
47515,99999,1.000000000,1.000000000,1.000000000,1.000000000
47516,47180,1.000000000,1.000000000,1.000000000,1.000000000
47519,47780,1.000000000,1.000000000,1.000000000,1.000000000
47520,99999,1.000000000,1.000000000,1.000000000,1.000000000
47521,27540,1.000000000,1.000000000,1.000000000,1.000000000
47522,99999,1.000000000,1.000000000,1.000000000,1.000000000
47523,99999,0.855947137,0.903225806,0.857142857,0.857802013
47523,27540,0.002643172,0.010752688,0.000000000,0.002936242
47523,21780,0.141409692,0.086021505,0.142857143,0.139261745
47524,47180,1.000000000,1.000000000,1.000000000,1.000000000
47525,99999,1.000000000,1.000000000,1.000000000,1.000000000
47527,27540,1.000000000,1.000000000,1.000000000,1.000000000
47528,47180,1.000000000,1.000000000,1.000000000,1.000000000
47529,47780,1.000000000,1.000000000,1.000000000,1.000000000
47531,99999,1.000000000,1.000000000,0.000000000,1.000000000
47532,27540,0.880756180,0.917525773,1.000000000,0.883646358
47532,99999,0.119243820,0.082474227,0.000000000,0.116353642
47535,47180,0.000000000,0.000000000,1.000000000,1.000000000
47536,99999,0.000000000,1.000000000,0.000000000,1.000000000
47537,99999,0.837837838,0.909090909,1.000000000,0.840220386
47537,21780,0.162162162,0.090909091,0.000000000,0.159779614
47541,27540,0.957516340,1.000000000,1.000000000,0.958730159
47541,99999,0.003267974,0.000000000,0.000000000,0.003174603
47541,21780,0.039215686,0.000000000,0.000000000,0.038095238
47542,27540,1.000000000,1.000000000,1.000000000,1.000000000
47545,27540,0.000000000,0.000000000,1.000000000,1.000000000
47546,27540,1.000000000,1.000000000,1.000000000,1.000000000
47550,99999,1.000000000,1.000000000,1.000000000,1.000000000
47551,99999,1.000000000,1.000000000,1.000000000,1.000000000
47552,99999,1.000000000,1.000000000,1.000000000,1.000000000
47553,99999,0.836019225,0.922746781,0.941176471,0.842271293
47553,47780,0.163980775,0.077253219,0.058823529,0.157728707
47556,99999,0.000000000,0.000000000,1.000000000,1.000000000
47557,47180,1.000000000,1.000000000,1.000000000,1.000000000
47558,47780,1.000000000,1.000000000,1.000000000,1.000000000
47561,47180,1.000000000,1.000000000,1.000000000,1.000000000
47562,47780,0.994405073,0.993788820,1.000000000,0.994395797
47562,99999,0.005594927,0.006211180,0.000000000,0.005604203
47564,27540,1.000000000,1.000000000,1.000000000,1.000000000
47567,27540,0.999323181,1.000000000,1.000000000,0.999379075
47567,21780,0.000676819,0.000000000,0.000000000,0.000620925
47568,47780,0.781021898,0.333333333,1.000000000,0.775119617
47568,47180,0.218978102,0.666666667,0.000000000,0.224880383
47573,47180,1.000000000,0.000000000,1.000000000,1.000000000
47574,99999,1.000000000,1.000000000,1.000000000,1.000000000
47575,27540,1.000000000,1.000000000,1.000000000,1.000000000
47576,99999,1.000000000,1.000000000,1.000000000,1.000000000
47577,99999,1.000000000,1.000000000,1.000000000,1.000000000
47578,47180,1.000000000,1.000000000,1.000000000,1.000000000
47579,99999,1.000000000,1.000000000,1.000000000,1.000000000
47580,27540,1.000000000,1.000000000,1.000000000,1.000000000
47581,99999,1.000000000,1.000000000,1.000000000,1.000000000
47584,27540,1.000000000,1.000000000,1.000000000,1.000000000
47585,27540,1.000000000,0.000000000,1.000000000,1.000000000
47586,99999,1.000000000,1.000000000,1.000000000,1.000000000
47588,99999,1.000000000,1.000000000,1.000000000,1.000000000
47590,27540,1.000000000,1.000000000,1.000000000,1.000000000
47591,47180,1.000000000,1.000000000,1.000000000,1.000000000
47596,47180,0.000000000,0.000000000,1.000000000,1.000000000
47597,47180,1.000000000,1.000000000,1.000000000,1.000000000
47598,27540,1.000000000,1.000000000,1.000000000,1.000000000
47601,99999,0.009196912,0.002415459,0.000000000,0.008629826
47601,21780,0.990803088,0.997584541,1.000000000,0.991370174
47610,21780,1.000000000,1.000000000,1.000000000,1.000000000
47611,99999,1.000000000,1.000000000,1.000000000,1.000000000
47612,21780,1.000000000,1.000000000,1.000000000,1.000000000
47613,21780,1.000000000,1.000000000,1.000000000,1.000000000
47615,99999,1.000000000,1.000000000,1.000000000,1.000000000
47616,21780,1.000000000,1.000000000,1.000000000,1.000000000
47617,99999,0.000000000,0.000000000,1.000000000,1.000000000
47618,21780,0.000000000,0.000000000,1.000000000,1.000000000
47619,21780,0.985207101,1.000000000,1.000000000,0.985775249
47619,27540,0.014792899,0.000000000,0.000000000,0.014224751
47620,21780,1.000000000,1.000000000,1.000000000,1.000000000
47630,21780,1.000000000,1.000000000,1.000000000,1.000000000
47631,21780,1.000000000,1.000000000,1.000000000,1.000000000
47633,21780,1.000000000,1.000000000,1.000000000,1.000000000
47634,99999,1.000000000,1.000000000,1.000000000,1.000000000
47635,99999,1.000000000,1.000000000,1.000000000,1.000000000
47637,21780,0.876651982,1.000000000,1.000000000,0.880000000
47637,99999,0.123348018,0.000000000,0.000000000,0.120000000
47638,21780,1.000000000,1.000000000,1.000000000,1.000000000
47639,21780,1.000000000,1.000000000,1.000000000,1.000000000
47640,21780,0.756000000,0.461538462,1.000000000,0.749027237
47640,27540,0.244000000,0.538461538,0.000000000,0.250972763
47647,21780,1.000000000,1.000000000,1.000000000,1.000000000
47648,21780,1.000000000,1.000000000,1.000000000,1.000000000
47649,21780,1.000000000,1.000000000,1.000000000,1.000000000
47654,21780,0.000000000,0.000000000,1.000000000,1.000000000
47660,27540,0.079884106,0.036529680,0.000000000,0.075677711
47660,21780,0.920115894,0.963470320,1.000000000,0.924322289
47665,21780,1.000000000,1.000000000,1.000000000,1.000000000
47666,21780,0.998069498,1.000000000,1.000000000,0.998120301
47666,27540,0.001930502,0.000000000,0.000000000,0.001879699
47670,21780,1.000000000,1.000000000,1.000000000,1.000000000
47683,21780,0.000000000,0.000000000,1.000000000,1.000000000
47708,21780,1.000000000,1.000000000,1.000000000,1.000000000
47710,21780,1.000000000,1.000000000,1.000000000,1.000000000
47711,21780,1.000000000,1.000000000,1.000000000,1.000000000
47712,21780,1.000000000,1.000000000,1.000000000,1.000000000
