ZIP,CBSA,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
50401,32380,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50420,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50421,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50423,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50424,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50426,99999,1.00000000000,0.00000000000,1.00000000000,1.00000000000
50427,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50428,32380,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50430,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50431,99999,0.00000000000,0.00000000000,1.00000000000,1.00000000000
50432,99999,1.00000000000,0.00000000000,1.00000000000,1.00000000000
50433,32380,0.68656700000,0.00000000000,1.00000000000,0.68888900000
50433,99999,0.31343300000,0.00000000000,0.00000000000,0.31111100000
50434,32380,0.98843900000,0.00000000000,1.00000000000,0.98850600000
50434,99999,0.01156070000,0.00000000000,0.00000000000,0.01149430000
50435,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50436,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50438,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50439,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50440,32380,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50441,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50444,32380,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50446,32380,0.91860500000,1.00000000000,1.00000000000,0.92134800000
50446,99999,0.08139540000,0.00000000000,0.00000000000,0.07865170000
50447,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50448,32380,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50449,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50450,32380,0.05362120000,0.00704225000,0.00000000000,0.04753200000
50450,99999,0.94637900000,0.99295800000,1.00000000000,0.95246800000
50451,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50452,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50453,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50454,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50455,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50456,32380,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50457,32380,0.92760200000,1.00000000000,1.00000000000,0.93333300000
50457,99999,0.07239820000,0.00000000000,0.00000000000,0.06666670000
50458,32380,0.10629100000,0.07692310000,0.00000000000,0.10454100000
50458,99999,0.89370900000,0.92307700000,1.00000000000,0.89545900000
50459,32380,0.99331100000,1.00000000000,1.00000000000,0.99416200000
50459,99999,0.00668896000,0.00000000000,0.00000000000,0.00583771000
50460,99999,1.00000000000,0.00000000000,1.00000000000,1.00000000000
50461,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50464,32380,0.98013200000,1.00000000000,0.00000000000,0.98119100000
50464,99999,0.01986760000,0.00000000000,0.00000000000,0.01880880000
50465,99999,0.00000000000,0.00000000000,1.00000000000,1.00000000000
50466,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50467,32380,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50468,32380,0.08443270000,0.00000000000,0.00000000000,0.07852760000
50468,99999,0.91556700000,1.00000000000,1.00000000000,0.92147200000
50469,32380,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50470,99999,1.00000000000,0.00000000000,1.00000000000,1.00000000000
50471,99999,1.00000000000,0.00000000000,1.00000000000,1.00000000000
50472,32380,0.02890170000,0.00000000000,0.00000000000,0.02676180000
50472,99999,0.97109800000,1.00000000000,1.00000000000,0.97323800000
50473,99999,1.00000000000,1.00000000000,0.00000000000,1.00000000000
50475,32380,0.05820110000,0.00000000000,0.00000000000,0.05684750000
50475,99999,0.94179900000,1.00000000000,1.00000000000,0.94315200000
50476,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50477,32380,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50478,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50479,32380,0.93314000000,1.00000000000,1.00000000000,0.93557400000
50479,99999,0.06686050000,0.00000000000,0.00000000000,0.06442580000
50480,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50481,99999,1.00000000000,1.00000000000,0.00000000000,1.00000000000
50482,32380,0.94183400000,1.00000000000,1.00000000000,0.94432600000
50482,99999,0.05816550000,0.00000000000,0.00000000000,0.05567450000
50483,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50484,99999,1.00000000000,0.00000000000,1.00000000000,1.00000000000
50501,22700,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50510,44740,0.94139200000,0.80000000000,1.00000000000,0.94128100000
50510,99999,0.05860810000,0.20000000000,0.00000000000,0.05871890000
50511,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50514,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50515,43980,0.09890110000,0.00000000000,0.00000000000,0.09677420000
50515,99999,0.90109900000,1.00000000000,1.00000000000,0.90322600000
50516,22700,0.90967700000,1.00000000000,1.00000000000,0.91111100000
50516,99999,0.09032260000,0.00000000000,0.00000000000,0.08888890000
50517,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50518,22700,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50519,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50520,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50521,22700,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50522,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50523,22700,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50524,22700,0.96721300000,1.00000000000,1.00000000000,0.96787100000
50524,99999,0.03278690000,0.00000000000,0.00000000000,0.03212850000
50525,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50526,99999,0.00000000000,0.00000000000,1.00000000000,1.00000000000
50527,99999,1.00000000000,0.00000000000,1.00000000000,1.00000000000
50528,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50529,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50530,14340,0.01929820000,0.00000000000,0.00000000000,0.01827240000
50530,22700,0.98070200000,1.00000000000,1.00000000000,0.98172800000
50531,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50532,22700,0.93687700000,1.00000000000,1.00000000000,0.93811100000
50532,99999,0.06312290000,0.00000000000,0.00000000000,0.06188920000
50533,22700,0.01044930000,0.00000000000,0.02127660000,0.00985453000
50533,99999,0.98955100000,1.00000000000,0.97872300000,0.99014500000
50535,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50536,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50538,22700,0.02302630000,0.00000000000,0.00000000000,0.02272730000
50538,99999,0.97697400000,1.00000000000,1.00000000000,0.97727300000
50539,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50540,44740,0.00346620000,0.00000000000,0.00000000000,0.00337838000
50540,99999,0.99653400000,1.00000000000,1.00000000000,0.99662200000
50541,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50542,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50543,22700,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50544,22700,0.99224800000,1.00000000000,1.00000000000,0.99267400000
50544,99999,0.00775194000,0.00000000000,0.00000000000,0.00732601000
50545,99999,1.00000000000,0.00000000000,1.00000000000,1.00000000000
50546,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50548,22700,0.02043690000,0.00566572000,0.00000000000,0.01807230000
50548,99999,0.97956300000,0.99433400000,1.00000000000,0.98192800000
50551,99999,1.00000000000,0.00000000000,1.00000000000,1.00000000000
50552,99999,0.00000000000,0.00000000000,1.00000000000,1.00000000000
50554,43980,0.00107296000,0.00000000000,0.00000000000,0.00091074700
50554,44740,0.00536481000,0.00000000000,0.00000000000,0.00455373000
50554,99999,0.99356200000,1.00000000000,1.00000000000,0.99453600000
50556,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50557,22700,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50558,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50559,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50560,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50561,99999,1.00000000000,0.00000000000,1.00000000000,1.00000000000
50562,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50563,22700,0.00532319000,0.00000000000,0.00000000000,0.00513950000
50563,99999,0.99467700000,1.00000000000,1.00000000000,0.99486000000
50565,44740,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50566,22700,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50567,99999,1.00000000000,0.00000000000,1.00000000000,1.00000000000
50568,44740,0.97549000000,1.00000000000,1.00000000000,0.97561000000
50568,99999,0.02450980000,0.00000000000,0.00000000000,0.02439020000
50569,22700,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50570,99999,1.00000000000,0.00000000000,1.00000000000,1.00000000000
50571,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50573,99999,0.00000000000,0.00000000000,1.00000000000,1.00000000000
50574,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50575,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50576,44740,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50577,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50578,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50579,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50581,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50582,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50583,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50585,43980,0.15532300000,0.06250000000,0.00000000000,0.15151500000
50585,44740,0.84467700000,0.93750000000,1.00000000000,0.84848500000
50586,22700,0.08474580000,0.00000000000,0.00000000000,0.08403360000
50586,99999,0.91525400000,0.00000000000,1.00000000000,0.91596600000
50588,44740,0.99937000000,1.00000000000,1.00000000000,0.99947400000
50588,99999,0.00063038500,0.00000000000,0.00000000000,0.00052650100
50590,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50591,22700,0.07878790000,0.00000000000,0.00000000000,0.07738100000
50591,99999,0.92121200000,0.00000000000,1.00000000000,0.92261900000
50592,44740,0.00000000000,0.00000000000,1.00000000000,1.00000000000
50593,99999,0.00000000000,0.00000000000,1.00000000000,1.00000000000
50594,22700,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50595,22700,0.00068854700,0.00000000000,0.00000000000,0.00060508300
50595,99999,0.99931100000,1.00000000000,1.00000000000,0.99939500000
50597,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50598,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50599,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50601,47940,0.05929490000,0.01379310000,0.00000000000,0.05371020000
50601,99999,0.94070500000,0.98620700000,1.00000000000,0.94629000000
50602,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50603,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50604,47940,0.06658450000,0.01851850000,0.00000000000,0.06271380000
50604,99999,0.93341600000,0.98148100000,1.00000000000,0.93728600000
50605,99999,1.00000000000,0.00000000000,1.00000000000,1.00000000000
50606,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50607,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50608,99999,0.00000000000,0.00000000000,1.00000000000,1.00000000000
50609,32260,0.34782600000,0.00000000000,1.00000000000,0.35344800000
50609,47940,0.65217400000,0.00000000000,0.00000000000,0.64655200000
50611,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50612,47940,0.12244900000,0.00000000000,0.00000000000,0.12162200000
50612,99999,0.87755100000,0.00000000000,1.00000000000,0.87837800000
50613,47940,0.99879400000,1.00000000000,1.00000000000,0.99893300000
50613,99999,0.00120613000,0.00000000000,0.00000000000,0.00106661000
50614,47940,0.00000000000,1.00000000000,1.00000000000,1.00000000000
50616,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50619,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50620,99999,1.00000000000,1.00000000000,0.00000000000,1.00000000000
50621,32260,0.05000000000,0.00000000000,0.00000000000,0.04897310000
50621,47940,0.95000000000,1.00000000000,1.00000000000,0.95102700000
50622,47940,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50623,47940,0.00000000000,0.00000000000,1.00000000000,1.00000000000
50624,47940,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50625,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50626,47940,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50627,47940,0.02651300000,0.00000000000,0.00000000000,0.02322060000
50627,99999,0.97348700000,1.00000000000,1.00000000000,0.97677900000
50628,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50629,47940,0.16943900000,0.05263160000,0.00000000000,0.16304300000
50629,99999,0.83056100000,0.94736800000,1.00000000000,0.83695700000
50630,47940,0.03817730000,0.00000000000,0.00000000000,0.03483150000
50630,99999,0.96182300000,1.00000000000,1.00000000000,0.96516900000
50631,47940,0.00000000000,0.00000000000,1.00000000000,1.00000000000
50632,32260,0.11130700000,0.37037000000,0.44444400000,0.13257000000
50632,99999,0.88869300000,0.62963000000,0.55555600000,0.86743000000
50633,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50634,47940,1.00000000000,0.00000000000,1.00000000000,1.00000000000
50635,32260,0.01321000000,0.00000000000,0.00000000000,0.01305480000
50635,99999,0.98679000000,1.00000000000,1.00000000000,0.98694500000
50636,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50638,47940,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50641,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50642,47940,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50643,47940,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50644,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50645,47940,0.05400000000,0.00000000000,0.00000000000,0.05273440000
50645,99999,0.94600000000,1.00000000000,1.00000000000,0.94726600000
50647,47940,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50648,47940,0.20322800000,0.04878050000,0.01960780000,0.19433400000
50648,99999,0.79677200000,0.95121900000,0.98039200000,0.80566600000
50649,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50650,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50651,16300,0.09933370000,0.00862069000,0.00000000000,0.09151410000
50651,47940,0.89279200000,0.99137900000,1.00000000000,0.90127600000
50651,99999,0.00787402000,0.00000000000,0.00000000000,0.00721021000
50652,99999,0.00000000000,0.00000000000,1.00000000000,1.00000000000
50653,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50654,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50655,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50657,47940,0.00000000000,0.00000000000,1.00000000000,1.00000000000
50658,47940,0.01118210000,0.00000000000,0.00000000000,0.01098040000
50658,99999,0.98881800000,1.00000000000,1.00000000000,0.98902000000
50659,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50660,47940,0.08602150000,0.00000000000,0.00000000000,0.08465610000
50660,99999,0.91397900000,1.00000000000,1.00000000000,0.91534400000
50661,99999,0.00000000000,0.00000000000,1.00000000000,1.00000000000
50662,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50664,99999,0.00000000000,0.00000000000,1.00000000000,1.00000000000
50665,47940,0.10806800000,0.03030300000,0.00000000000,0.10410800000
50665,99999,0.89193200000,0.96969700000,1.00000000000,0.89589200000
50666,47940,0.95571100000,1.00000000000,1.00000000000,0.95662100000
50666,99999,0.04428900000,0.00000000000,0.00000000000,0.04337900000
50667,47940,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50668,47940,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50669,47940,0.91316000000,0.95505600000,1.00000000000,0.91920000000
50669,99999,0.08683980000,0.04494380000,0.00000000000,0.08080000000
50670,47940,0.02610670000,0.00000000000,0.00000000000,0.02549890000
50670,99999,0.97389300000,1.00000000000,1.00000000000,0.97450100000
50671,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50672,47940,0.06349210000,0.00000000000,0.00000000000,0.06134970000
50672,99999,0.93650800000,1.00000000000,1.00000000000,0.93865000000
50673,47940,0.00000000000,0.00000000000,1.00000000000,1.00000000000
50674,47940,0.85143600000,0.97452200000,1.00000000000,0.86350800000
50674,99999,0.14856400000,0.02547770000,0.00000000000,0.13649200000
50675,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50676,47940,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50677,47940,0.99819700000,1.00000000000,1.00000000000,0.99839300000
50677,99999,0.00180288000,0.00000000000,0.00000000000,0.00160714000
50680,47940,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50681,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50682,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50701,47940,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50702,47940,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50703,47940,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50707,47940,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50801,19780,0.00088987800,0.00000000000,0.00000000000,0.00076982300
50801,99999,0.99911000000,1.00000000000,1.00000000000,0.99923000000
50830,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50831,99999,0.00000000000,0.00000000000,1.00000000000,1.00000000000
50833,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50835,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50836,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50837,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50839,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50840,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50841,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50842,99999,1.00000000000,1.00000000000,0.00000000000,1.00000000000
50843,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50845,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50846,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50847,99999,0.00000000000,1.00000000000,1.00000000000,1.00000000000
50848,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50849,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50851,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50853,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50854,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50857,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50858,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50859,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50860,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50861,99999,1.00000000000,0.00000000000,1.00000000000,1.00000000000
50862,99999,1.00000000000,0.00000000000,1.00000000000,1.00000000000
50863,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50864,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
50947,19780,0.00000000000,0.00000000000,1.00000000000,1.00000000000
51001,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51002,44740,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51003,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51004,43580,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51005,44740,0.05772230000,0.00000000000,0.12500000000,0.05748870000
51005,99999,0.94227800000,1.00000000000,0.87500000000,0.94251100000
51006,43580,0.03071020000,0.00000000000,0.00000000000,0.02941180000
51006,99999,0.96929000000,1.00000000000,1.00000000000,0.97058800000
51007,43580,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51008,99999,0.00000000000,0.00000000000,1.00000000000,1.00000000000
51009,99999,1.00000000000,0.00000000000,1.00000000000,1.00000000000
51010,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51011,99999,1.00000000000,0.00000000000,1.00000000000,1.00000000000
51012,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51014,99999,1.00000000000,0.00000000000,1.00000000000,1.00000000000
51015,43580,1.00000000000,1.00000000000,0.00000000000,1.00000000000
51016,43580,0.96920600000,1.00000000000,1.00000000000,0.97012600000
51016,99999,0.03079420000,0.00000000000,0.00000000000,0.02987420000
51018,43580,0.73786400000,0.90000000000,1.00000000000,0.75000000000
51018,99999,0.26213600000,0.10000000000,0.00000000000,0.25000000000
51019,43580,0.90052400000,1.00000000000,1.00000000000,0.90379700000
51019,99999,0.09947640000,0.00000000000,0.00000000000,0.09620250000
51020,44740,0.01403510000,0.00000000000,0.00000000000,0.01337790000
51020,99999,0.98596500000,1.00000000000,1.00000000000,0.98662200000
51022,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51023,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51024,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51025,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51026,43580,0.86848100000,1.00000000000,1.00000000000,0.87139700000
51026,99999,0.13151900000,0.00000000000,0.00000000000,0.12860300000
51027,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51028,43580,0.08000000000,0.00000000000,0.00000000000,0.07487680000
51028,99999,0.92000000000,1.00000000000,1.00000000000,0.92512300000
51029,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51030,43580,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51031,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51033,43980,0.29644300000,0.00000000000,0.00000000000,0.29527600000
51033,44740,0.70355700000,1.00000000000,0.00000000000,0.70472400000
51034,43580,0.03677930000,0.00000000000,0.00000000000,0.03173240000
51034,99999,0.96322100000,1.00000000000,1.00000000000,0.96826800000
51035,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51036,99999,1.00000000000,1.00000000000,0.00000000000,1.00000000000
51037,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51038,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51039,43580,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51040,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51041,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51044,43580,1.00000000000,0.00000000000,1.00000000000,1.00000000000
51045,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51046,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51047,43980,0.83068800000,0.80000000000,1.00000000000,0.83042400000
51047,44740,0.09788360000,0.15000000000,0.00000000000,0.09975060000
51047,99999,0.07142860000,0.05000000000,0.00000000000,0.06982540000
51048,43580,0.80803600000,0.00000000000,1.00000000000,0.80973500000
51048,99999,0.19196400000,0.00000000000,0.00000000000,0.19026500000
51049,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51050,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51051,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51052,43580,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51053,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51054,43580,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51055,43580,0.88088200000,1.00000000000,0.95348800000,0.89164500000
51055,99999,0.11911800000,0.00000000000,0.04651160000,0.10835500000
51056,43580,0.87719300000,0.55555600000,0.00000000000,0.86497900000
51056,99999,0.12280700000,0.44444400000,0.00000000000,0.13502100000
51058,43980,0.00561798000,0.00000000000,0.00000000000,0.00518135000
51058,99999,0.99438200000,1.00000000000,1.00000000000,0.99481900000
51060,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51061,43580,0.01606430000,0.09090910000,0.00000000000,0.01901140000
51061,99999,0.98393600000,0.90909100000,1.00000000000,0.98098900000
51062,99999,1.00000000000,0.00000000000,1.00000000000,1.00000000000
51063,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51101,43580,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51103,43580,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51104,43580,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51105,43580,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51106,43580,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51108,43580,0.80615000000,0.92424200000,0.92307700000,0.81298100000
51108,99999,0.19385000000,0.07575760000,0.07692310000,0.18701900000
51109,43580,0.90827600000,1.00000000000,1.00000000000,0.91479800000
51109,99999,0.09172410000,0.00000000000,0.00000000000,0.08520180000
51111,43580,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51201,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51230,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51231,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51232,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51234,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51235,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51237,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51238,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51239,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51240,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51241,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51242,99999,1.00000000000,0.00000000000,1.00000000000,1.00000000000
51243,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51244,99999,1.00000000000,0.00000000000,1.00000000000,1.00000000000
51245,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51246,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51247,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51248,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51249,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51250,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51301,43980,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51331,44020,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51333,43980,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51334,44020,0.01341000000,0.00810811000,0.00000000000,0.01236330000
51334,99999,0.98659000000,0.99189200000,1.00000000000,0.98763700000
51338,43980,0.95277200000,0.87500000000,1.00000000000,0.95256900000
51338,44020,0.04722790000,0.12500000000,0.00000000000,0.04743080000
51340,43980,1.00000000000,0.00000000000,1.00000000000,1.00000000000
51341,43980,1.00000000000,0.00000000000,1.00000000000,1.00000000000
51342,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51343,43980,1.00000000000,1.00000000000,1.00000000000,1.00000000000
51345,44020,0.02564100000,0.00000000000,0.40000000000,0.03252030000
51345,99999,0.97435900000,1.00000000000,0.60000000000,0.96748000000
51346,43980,0.03019840000,0.00000000000,0.03703700000,0.02779920000
51346,99999,0.96980200000,1.00000000000,0.96296300000,0.97220100000
51347,44020,1.00000000000,1.00000000000,1.00000000000,1.00000000000
