metro_name,cbsa_id,ratio_of_public_transport,median_income,pctg_below_poverty_line,enrolled_in_school,sqmi,hse_units,avg_fam_sz,pop_sqmi,pct_dem,pct_repub,latitude,longitude,au3
"Springfield, IL",44100.0,0.2606750600006858,0.38578529431207687,-0.6670449404608291,-0.2488057080159518,-0.273567889861752,0.0025707798334826653,0.4059871827744511,0.31150091700140314,0.18965681716858085,-0.18965681716858238,0.33754120631198387,0.20759130123517258,-0.96935977775102
"Springfield, MA",44140.0,0.5063204962588115,0.3896397667514224,-0.2082142176580765,-0.2719308743950069,0.018227419520597078,-0.33038903768371847,-2.009876528970092,-0.626119186150868,1.9178951223596352,-1.9178951223596363,0.7408535613140603,1.4339970458161575,0.6031906197458259
"Springfield, MO",44180.0,-0.27348308447241254,0.2577543043673268,0.060755516398709346,-0.1873539631097513,0.4762057615523204,0.3398374189136712,0.42247772005598383,0.14334657387080288,0.4902828872024663,-0.4902828872024673,-0.060922610995092004,-0.03164171228386013,0.10655537979475078
"Springfield, OH",44220.0,-0.08837456404026317,-0.4819918791946504,0.5512297373257898,-0.18009808372005875,-0.5974982890410189,-0.11637554773458994,0.43072298869675,1.2028253623930343,0.945517810215259,-0.945517810215259,0.362929398327503,0.6289014095715176,0.21458298168811574
"St. Cloud, MN",41060.0,0.19588431144993507,-0.3413557226239323,-0.7619754348338122,0.07896838935674261,-0.02317172947122077,-0.058202096283073296,0.4884398691821144,-0.06791062303694487,-0.1528540312476084,0.15285403124760688,1.34637586034947,-0.13501781481969896,0.5317736967997444
"St. George, UT",41100.0,-0.2427645907592697,0.42443419363632606,-0.4455404535905347,-0.2461124301234296,0.2340525223577826,-0.12921586930385254,0.7605337343274042,-0.32386707571358647,0.2377190396445664,-0.23771903964456692,-0.04757598870755998,-1.5332279572805305,0.8836166927692548
"St. Louis, MO-IL",41180.0,0.8593252549722207,-0.6963838867669007,-0.6037579442121734,-0.2595570410586078,2.5518389339965726,3.977206080632952,0.49668513782288093,1.226239258271979,0.46904457192108956,-0.4690445719210906,0.1592159694878431,0.18047700177424147,0.45909010297101704
"St. Marys, GA",41220.0,-0.40659244854298204,-0.8135806839091657,0.0,-0.26817407841284996,-0.49475294195424285,-0.25681765379948235,0.5379114810267126,-0.2365971001647939,1.7432016860515431,-1.7432016860515442,-1.3054803527278547,0.7459561456086862,0.5385075047059706
"Starkville, MS",44260.0,-0.1254481989035707,0.11888912162009183,0.0,-0.1570346231687299,-0.39956975739752254,-0.25739956253817076,0.43072298869675,-0.07695690099017338,0.550465458452338,-0.5504654584523384,-0.8577558670705266,0.2625627075511765,-1.1208964614108157
"State College, PA",44300.0,1.3776856346937536,1.0190646986034808,0.598694984512281,-0.08922717800672568,-0.3061294790638356,-0.10983168778694405,0.3894966454929184,0.10982213204413267,0.7333098592483542,-0.7333098592483552,0.5185017402055939,1.0195573570031382,-0.9364924529325427
"Statesboro, GA",44340.0,0.00466017610498765,-0.2083243360011123,2.8770268494638795,-0.2784317648336959,-0.48016174115058874,-0.2300568207867451,0.5296662123859465,-0.08334250895715822,-0.3585623029497695,0.358562302949769,-1.0344505640342891,0.775123228065243,0.3967364758038472
"Sterling, CO",44540.0,-0.4961479647895589,0.40818290443259864,0.0,-0.22386929410540263,-0.005976421722563769,-0.2990948916827558,0.3894966454929184,-0.5606667044892736,-0.8949224899530616,0.8949224899530606,0.45990307303334127,-0.808419188808102,-2.2274301673181847
"Sterling, IL",44580.0,-0.18996235693111552,-0.17925953030983055,0.0,-0.04049046336670477,-0.4769752984793017,-0.24059389878551038,0.39774191413368454,-0.17912662846193053,1.0460383188340034,-1.0460383188340039,0.7226113033373527,0.17123984420889826,0.9034531829960574
"Stevens Point, WI",44620.0,-0.32331236412463094,-0.08946073996615722,-1.0151234198284345,-0.28115045100822306,-0.4251392169283778,-0.22566637162059291,0.39774191413368454,-0.17327315449219446,1.0162066606783162,-1.016206660678317,1.169938376850026,0.21287364977792597,0.7515386458620789
"Stillwater, OK",44660.0,0.32753288353276205,0.6014274010538446,0.9625952129420503,-0.2836368328901337,-0.4766267172346951,-0.2119479602180999,0.39774191413368454,-0.03545044920477206,-0.6324624198896439,0.6324624198896418,-0.37189186385049033,-0.3685432865979542,-0.17046634508131855
"Stockton, CA",44700.0,0.23311338793276812,0.2968199034147485,0.32972525045549517,0.15470321850428384,-0.1774701921574165,0.48412639472414454,0.9501749130650305,1.9297204026348067,0.9974172793921205,-0.9974172793921215,-0.06207851990641513,-2.1284416445108576,1.2570524536681218
"Storm Lake, IA",44740.0,-0.38199296385379444,0.836029345199961,0.0,-0.09831608345534505,-0.5246202031833076,-0.3016873473808648,0.5791378242305446,-0.44040442111105943,0.008150911483544885,-0.008150911483546415,0.8681924811873941,-0.20164580849909475,0.5690581582010706
"Summerville, GA",44900.0,0.06474574362525126,-0.027059956421075632,0.0,-0.16776417768395308,-0.6339844929617918,-0.29213986268621633,0.4801946005413482,-0.18444796843441788,-1.0258084586869842,1.0258084586869827,-0.650642985333416,0.5168062850713726,0.06754360548752662
"Sumter, SC",44940.0,-0.2814366472390897,-1.4668616749128496,0.5195862392014616,-0.2198148582483308,-0.19756077471421843,-0.170064468966394,0.5544020183082453,0.21199185951588975,0.34930890625884703,-0.34930890625884853,-0.7744386026216611,0.8812832117117262,-0.7161118899032495
"Sunbury, PA",44980.0,-0.47842626743153793,0.27244296960915737,-0.3189664610932238,-0.07106025637320333,-0.5667411203992523,-0.1731517213165613,0.34827030228908634,0.42750612840162744,-0.32929757907844576,0.3292975790784447,0.48044090185020766,1.122516316470347,0.38316281225630927
"Susanville, CA",45000.0,0.09061135758211594,-1.0494327272247996,0.0,-0.19320875723460076,1.1731509001072948,-0.28610125284102444,0.44721352597828273,-0.5867412703544616,-1.2924057459965301,1.2924057459965297,0.5672695225702856,-2.1165425287037034,1.1899860034252212
"Sweetwater, TX",45020.0,-0.38753332058500534,0.4751673849325777,0.0,-0.15330686522314999,-0.38775900463908414,-0.30546801194060696,0.4884398691821144,-0.537784942607578,-1.2283894163877143,1.2283894163877138,-1.078016391197295,-0.5925857059493612,0.23369282753426435
"Syracuse, NY",45060.0,0.5919874882396385,0.24744098621880747,-0.4455404535905347,-0.20281308783246293,0.25513143526694,0.6721386690559494,0.4637040632598155,0.7920179165170109,0.37066698284463534,-0.37066698284463634,0.8783793392067493,1.1820912990551475,-0.029675562110185533
"Tahlequah, OK",45140.0,-0.5047128686545392,-0.5417882894699039,0.0,-0.2501886445079342,-0.44431938729338344,-0.25562944493784906,0.5049304064636472,-0.3041781178153833,-1.3127353978901892,1.3127353978901886,-0.34030919029866136,-0.21611262285115068,-0.22691039001892355
"Tallahassee, FL",45220.0,0.07458870028253325,0.09013684072118945,1.3581389394961474,-0.24410517584504043,0.24583866938130763,0.23785355685419296,0.4389682573375166,0.16676046974974726,0.6810693340995595,-0.681069334099561,-1.38390983115324,0.581507370505677,0.7214854404568535
"Tampa-St. Petersburg-Clearwater, FL",45300.0,0.20754054202267055,0.7349796623306303,-0.27150121390673204,-0.21516151288685714,0.31155648637921557,4.384667639119598,0.42247772005598383,5.033658008586678,0.6894110724772679,-0.6894110724772694,-1.87068439559401,0.7275528911656605,0.6936724714474656
"Taylorville, IL",45380.0,-0.4246317355629708,1.0355243376687944,0.0,0.43635402452889266,-0.469039948969726,-0.2761600215148084,0.3812513768521518,-0.36750206348798276,-0.8656336984771527,0.8656336984771517,0.23503589044522863,0.21432120940906538,-0.2665400687690606
"Terre Haute, IN",45460.0,-0.3142869246026681,-0.12696371505168205,-0.19239246859591266,-0.27421399002087815,0.03087476726609147,-0.07206337150763953,0.42247772005598383,-0.008311615345086601,-0.2619588134184278,0.26195881341842625,0.22272597168066002,0.3792529922757515,0.43807999311293633
"The Dalles, OR",45520.0,-0.4922287543507646,-0.2873931084730938,0.0,-0.26490729929793083,0.2195720473612389,-0.29036277611896427,0.44721352597828273,-0.5702451164397508,0.5576076975039865,-0.5576076975039875,1.258099250134036,-2.082603183176033,0.8618038531334287
"The Villages, FL",45540.0,-0.3417933196676611,-1.2481984951780813,-0.8569059292067958,-0.27334647867813855,-0.5247801404602449,-0.14562081745801486,-0.055747861108465004,0.2311486834168442,0.34930890625884703,-0.34930890625884853,-1.6578649894462931,0.7520947351870462,0.6463026362436523
"Thomaston, GA",45580.0,-0.5485892815866211,-0.5483513101098707,0.0,-0.19376047992956488,-0.6282431548153288,-0.2880142342634193,0.4637040632598155,-0.1849801024316666,-0.6922599429328076,0.6922599429328066,-0.9051081539048321,0.590319334872994,0.43899731501523376
"Thomasville, GA",45620.0,-0.4986492775973135,-0.6264825082047141,0.0,-0.22730304193063983,-0.5361069804320527,-0.2600826148063749,0.4884398691821144,-0.19509064837939258,-0.604955658779755,0.6049556587797544,-1.3197105187820957,0.6166505762928133,0.40129992284293803
"Tiffin, OH",45660.0,-0.42460030616489175,-0.7603472942738791,0.0,-0.28145898014685433,-0.5358691249945564,-0.24633632753616025,0.4389682573375166,-0.08014970497366583,0.20582823060904762,-0.20582823060904865,0.5370694854831362,0.6465194836665912,-1.5215525315442975
"Tifton, GA",45700.0,0.5811912524787681,0.5749669686323909,0.0,0.3820674151480814,-0.6523403712071981,-0.27312503641661906,0.5626472869490119,0.16835687174149352,-0.9071809928681318,0.9071809928681313,-1.2268564581637194,0.6412063982661489,0.3055938286185241
"Toledo, OH",45780.0,0.13704790019918636,-0.7763902336160203,0.04493376733654524,-0.22179670424471506,-0.09098513489258771,-0.33038903768371847,-2.009876528970092,-0.626119186150868,1.389226837404208,-1.3892268374042096,0.6163376002854362,0.6262280347825627,0.37502044739451657
"Topeka, KS",45820.0,-0.08605232657741524,-0.028310055590593127,-0.08164022516076534,0.15623134517915158,0.5866239969762624,0.03133170635524477,0.4554587946190493,-0.24777191410701738,0.4281251210527552,-0.4281251210527562,0.28140642141644256,-0.2136763609643646,-0.05744730343381477
"Torrington, CT",45860.0,0.12632867450053442,-1.8709562314593797,-1.6796368804393174,-0.2838255801278846,-0.37519777696578666,-0.025322510305444603,0.4389682573375166,0.4434701483190895,0.5328296840272043,-0.5328296840272053,0.7322554391214963,1.383446624197685,0.7810816185475707
"Truckee-Grass Valley, CA",46020.0,-0.27039912771227914,-0.40323563151504827,-0.8252624310824678,-0.1268314353740167,-0.36322298597459224,-0.14714005224884213,0.29879869044448815,-0.0865353129406506,0.5135648175702527,-0.5135648175702543,0.17608417086702383,-2.1132653942101527,1.207401461955164
"Tucson, AZ",46060.0,0.8205333889497968,-0.2827052365874032,0.1082207635852011,-0.1715826794938363,3.006503703726623,1.2059510824742181,0.5131756751044136,-0.058864345083716435,1.071458304338363,-1.0714583043383639,-1.036960083902254,-1.5055186800743425,1.1584602017764534
"Tulsa, OK",46140.0,-0.2657298803029111,-0.13769373292337386,-0.2556794648445682,-0.26377844562599767,1.8866762030380906,1.0976219760246104,0.5131756751044136,0.14600724385704658,-0.6891677118939796,0.6891677118939786,-0.30824275827952335,-0.350844711208935,-0.5404730931279135
"Tupelo, MS",46180.0,-0.40993013910298143,-1.030472889820451,0.20315125795818403,-0.2701123673543686,0.02187727019941999,-0.1267627929443516,0.5214209437451799,-0.1408129806600216,-0.25191192433359244,0.25191192433359144,-0.6431565948638395,0.23530057844136038,-0.10031752962612792
"Tuscaloosa, AL",46220.0,-0.14577652577503597,-0.8962955789589067,0.20315125795818403,-0.2548819171697013,0.6964680985855584,0.009466572611113779,0.4801946005413482,-0.22329375023357553,-0.6823904063229519,0.6823904063229509,-0.8325290495776899,0.3641143580342171,0.31098723490618096
"Twin Falls, ID",46300.0,-0.3663955819508932,-0.19040624790469488,-0.1449272214094212,-0.2384246099396533,0.27546397421705715,-0.19389136690143266,0.636854704715909,-0.41645839123486633,-1.4972275564151734,1.497227556415173,0.8247679480069143,-1.6290625522335103,0.17793864097327003
"Ukiah, CA",46380.0,-0.28387709203999706,-0.9857818445102006,0.4562992429528063,-0.27116136642571487,0.6777103266698996,-0.1898842109164525,0.4801946005413482,-0.4930856868386842,2.232864603745376,-2.232864603745377,0.2197721242242302,-2.305176087997951,1.2047681741767537
"Urbana, OH",46500.0,-0.4434443405210222,2.629192428942013,0.0,-0.1276154623615973,-0.5862862758321402,-0.2720065172242898,0.4801946005413482,-0.12963816671779818,0.8300355946997816,-0.8300355946997826,0.3948846571743402,0.627117939995639,0.3370654787529287
"Utica-Rome, NY",46540.0,0.1034843544219267,0.44839442771874466,-0.3189664610932238,-0.1753539944942818,0.35111840716416515,0.1489399922726805,0.44721352597828273,-0.03917538718551322,0.21936266420917955,-0.21936266420918055,0.9262935160645934,1.2038694604723712,-1.6080105170896155
"Uvalde, TX",46620.0,-0.5485892815866211,-1.5855169210862186,0.0,-0.2531868217845155,-0.12337038299445849,-0.2927182869414396,0.7357979284051054,-0.5361885406158318,0.09566148809848166,-0.09566148809848216,-1.5990273638462267,-0.5563030409379156,-0.7927157294640879
"Valdosta, GA",46660.0,-0.2822975141393648,1.3251306452736806,0.9309517148177227,-0.21564427024495075,-0.09458167314576503,-0.13026121434341256,0.5544020183082453,-0.17008035050870202,0.4003463361610511,-0.4003463361610521,-1.315271624106206,0.6534038079588717,0.4006815006824384
"Van Wert, OH",46780.0,-0.40145521628261666,0.21806365573514636,0.0,0.5779071933329096,-0.5942626348999049,-0.2864322787702185,0.44721352597828273,-0.25362538807675344,-1.2158107968326908,1.2158107968326899,0.5326053988568739,0.5476712130002471,0.43859943005976076
"Vernal, UT",46860.0,-0.3651988332073577,-0.42792509011301877,0.0,-0.05487881049063736,1.0845005381700856,-0.2886728016383422,0.8759674952981334,-0.5878055383489591,-2.7942526504133305,2.7942526504133296,0.4437521120383329,-1.2653798806324275,0.11635217006222925
"Vicksburg, MS",46980.0,-0.4866989272985415,-0.2564531540275358,0.0,-0.20729946448361852,-0.5089135423969122,-0.33038903768371847,-2.009876528970092,-0.626119186150868,-0.2547570246862567,0.25475702468625566,-1.001704497006172,0.1050882718236768,-0.08244813476475882
"Vidalia, GA",47080.0,-0.48016682181570935,-0.0668547799840492,0.0,-0.22246820884055954,-0.5100700119378426,-0.2744108108152779,0.5626472869490119,-0.3121601277741143,1.1306013060477837,-1.1306013060477853,-1.0617352717920248,0.7102494307639273,0.16470001699667133
"Vincennes, IN",47180.0,-0.43402329502715103,-1.1387106429145073,0.0,-0.27073668514077537,-0.5476593729739003,-0.27102040840363817,0.3812513768521518,-0.2360649661675452,-0.2476778215924601,0.24767782159245857,0.13961079048587408,0.35863295174643367,0.3552556274622923
"Virginia Beach-Norfolk-Newport News, VA-NC",47260.0,0.3986003958631474,0.504753065277825,-1.0309451688905984,-0.25780749935484,0.7172312378966601,2.061001511032755,0.5049304064636472,2.503892985666192,0.16996378548900978,-0.16996378548901028,-0.13127076731129245,1.1566130054361858,0.529670747778841
"Wabash, IN",47340.0,-0.25980974352485137,-3.218146436476066,0.0,-0.25915776805567325,-0.5899320255551442,-0.28101042249836705,0.39774191413368454,-0.21052253429960593,-0.9796525780674792,0.9796525780674787,0.5160028082587985,0.4826290948115893,0.3856500134104856
"Walla Walla, WA",47460.0,-0.1848706298479066,2.5010572640664703,0.0,0.12092835221059245,-0.22987630656716784,-0.33038903768371847,-2.009876528970092,-0.626119186150868,-0.16239472949178252,0.162394729491781,1.4930611028071679,-1.9514175427315468,0.6254492199582254
"Wapakoneta, OH",47540.0,-0.4258863487010338,0.0014839746162404856,0.0,-0.26907425754673875,-0.5977566492576096,-0.2621454290177734,0.4801946005413482,-0.01789002729556382,-1.5971625050729976,1.5971625050729976,0.45557443877792625,0.6079981508534992,0.09744458088275096
"Warner Robins, GA",47580.0,-0.46161743171241587,-0.7503465009177391,-0.4455404535905347,-0.2689544756458584,-0.5447189876517474,-0.33038903768371847,-2.009876528970092,-0.626119186150868,0.13104592673206125,-0.1310459267320628,-0.9959200235897001,0.6286869833976426,0.16102906387212085
"Warrensburg, MO",47660.0,-0.24310937188658194,-0.4475099771021262,0.0,-0.28276569179282196,-0.42087832383253837,-0.2553750776448895,0.4801946005413482,-0.29034263388691617,-0.08450177276585172,0.08450177276585018,0.17675778171395698,-0.136272903175313,-1.7718821957680235
"Warsaw, IN",47700.0,-0.32582366306460436,-0.416361672794982,-0.2240359667202406,-0.24787286109091378,-0.5352088711077131,-0.201330739099635,0.5214209437451799,0.11620774001111743,-1.709194754485305,1.7091947544853043,0.5928349709902377,0.4567479288079215,-0.5982620335651813
"Washington Court House, OH",47920.0,-0.49440178732512957,0.37432605192483315,0.0,-0.19277681644051703,-0.5956528589225129,-0.28616048905993285,0.42247772005598383,-0.24670764611251988,0.08210585663388566,-0.08210585663388668,0.29439122888049885,0.6449101896176143,0.3791291974885648
"Washington, IN",47780.0,-0.49021452329208437,-1.2566366645723244,0.0,-0.26103072141489353,-0.5834115058030898,-0.2869340443892073,0.70281685384204,-0.24032203814553507,-0.5964907266342783,0.5964907266342773,0.11791614000585916,0.36875269622540124,0.5772995726534953
"Waterloo-Cedar Falls, IA",47940.0,-0.32043912409994835,1.3755513117775529,-0.0658184760986018,1.3707871523149255,-0.1417016555049514,-0.08183386314406077,0.3894966454929184,-0.03598258320202077,0.80183940999592,-0.801839409995921,0.7622581392640538,-0.05772998616195202,-0.7811138185953056
"Watertown-Fort Atkinson, WI",48020.0,-0.4336753548740678,-0.12956808832151015,-0.809440682020304,-0.2653973161651687,-0.5235949642285821,-0.20791989733232852,0.4554587946190493,0.13802523389831553,0.5828208906159703,-0.5828208906159713,0.9431330570364679,0.2664640929877805,0.37095163359036193
"Watertown-Fort Drum, NY",48060.0,-0.1143441692405861,-0.3884427913424246,-0.6828666895229928,-0.03672640787540354,-0.23476874685911822,-0.1284074691399261,0.4884398691821144,-0.15943767056372732,0.5828208906159703,-0.5828208906159713,1.0287849581036068,1.1854375914784978,-0.12963383213075153
"Wauchula, FL",48100.0,3.4538616864877745,0.3116127435873722,0.0,-0.273030690030363,-0.5008674670802261,-0.29651288943504256,0.8924580325796662,-0.39517303134491694,-0.8676582386335522,0.8676582386335512,-1.8983767383168417,0.7522593969246645,0.5305014102481008
"Waycross, GA",48180.0,-0.5485892815866211,-1.1602748535886842,0.0,-0.25941911038486676,-0.24945016869078812,-0.24567427567777222,0.49668513782288093,-0.39198022736142457,0.8803388324935075,-0.8803388324935081,-1.2399184844321798,0.7218503990515029,0.2703316772197636
"Weatherford, OK",48220.0,-0.45268984395954903,0.7935259734363662,0.0,-0.2529690365101876,-0.35165418960946904,-0.2878644014744157,0.4801946005413482,-0.4803144709047146,-1.4843684018885153,1.484368401888514,-0.4535765803849584,-0.47551560148334876,-1.197977429085749
"West Plains, MO",48460.0,-0.41955593590398726,-0.32447938383544617,0.0,-0.2637167397982714,-0.38185362825986496,-0.26759516115734644,0.43072298869675,-0.3946408973476682,-1.2767994837236252,1.2767994837236243,-0.1854438659843014,0.036444818475848864,0.1387455941078347
"Wheeling, WV-OH",48540.0,-0.09164673110029137,0.6059069230779489,-0.23985771578240442,-0.22627219163215423,-0.3678775708290462,-0.08807108854676905,0.3400250336483202,0.19230290161768662,-0.28282870568827384,0.2828287056882733,0.37591018968352724,0.8436656888806651,-0.08201035474165014
"Whitewater, WI",48580.0,-0.2322048576665323,0.019922937366623525,-0.6828666895229928,-0.26833378761402377,-0.5261129511013881,-0.1508301202384891,0.5049304064636472,0.3173543909711394,-0.06808983855511178,0.06808983855511178,0.8489345129797008,0.28787597351754945,0.37531772086126225
"Williamsport, PA",48700.0,0.19042550873809583,-0.5002224920834472,0.13986426170952873,-0.2710052869791132,-0.25248487599677577,-0.14745365576071015,0.3647608395706191,-0.1291060327205494,-0.9012701289734728,0.9012701289734717,0.6472486710443461,1.1034104320971607,-0.4842498372674964
"Willmar, MN",48820.0,0.12473872516111124,1.0801112080482518,0.0,-0.21259890615893173,-0.40891583570880063,-0.2625252377154802,0.4389682573375166,-0.3653735274989878,0.12393105898699186,-0.12393105898699287,1.2973101557890652,-0.2071133100179236,0.3790924654106665
"Wilmington, NC",48900.0,-0.25214035573729854,-0.10321183083084966,0.07657726546087346,-0.19171329835088224,-0.32026547377159154,-0.33038903768371847,-2.009876528970092,-0.626119186150868,0.28055094403284153,-0.28055094403284253,-0.689499925830665,1.0445866729508664,0.6856272882604209
"Wilson, NC",48980.0,-0.23834238778410477,0.9448921478787762,1.0417039582528698,-0.17282405555750557,-0.6095633010602292,-0.20665154535099564,0.4884398691821144,0.530740123867882,-0.41523729951247623,0.4152372995124757,-0.4391917941715439,1.030227437600719,0.07904124379489041
"Winchester, VA-WV",49020.0,0.25978000816824776,-0.8594176534581406,-0.7303319367094846,-0.24559700497418682,-0.32405885790407607,-0.13210102161303827,0.5049304064636472,0.012973744544862801,0.8841888292139892,-0.8841888292139898,0.2130029741388274,1.0281065944202108,0.8825519091089722
"Winona, MN",49100.0,0.17638059171678785,0.44631092910288217,0.0,-0.19977135350101605,-0.49946083923434254,-0.2580511609461632,0.4142324514152173,-0.19934772035738244,1.041948785624423,-1.0419487856244245,1.1164786850035244,0.01868476937145291,0.4591576442991836
"Winston-Salem, NC",49180.0,-0.012795245771185092,-0.9499456683173657,-0.12910547234725708,-0.26018498859958666,0.07405783203913174,-0.33038903768371847,-2.009876528970092,-0.626119186150868,0.3388936354884223,-0.3388936354884228,-0.37561187518892086,0.8616306503696537,0.08958233806219143
"Woodward, OK",49260.0,-0.5485892815866211,-1.3202875472869235,0.0,-0.2743628099583356,0.25380272558161576,-0.29959317281827946,0.4637040632598155,-0.5404456125938216,-2.2230144022781584,2.223014402278157,-0.28817280604820766,-0.5264355972240271,-1.005362411591062
"Wooster, OH",49300.0,-0.30770087611459757,-0.6939878633586588,-0.8410841801446316,-0.1757024509332065,-0.5342451464902711,-0.17063592425468682,0.570892555589778,0.46848044618977996,1.9607374309135674,-1.9607374309135686,0.5486119625131495,0.7756523411154528,0.30925334884622674
"Yakima, WA",49420.0,-0.014382553180832838,-0.03508142609214622,1.1366344526258532,-0.155967475324523,1.0051101344719577,-0.032556297979200136,0.8429864207350679,-0.3259956117025814,-0.03843448025772693,0.03843448025772591,1.570652492506735,-2.0674081980287373,-0.0182680560248206
"Yankton, SD",49460.0,-0.36844313132363454,-0.17832195593269243,0.0,-0.19339387471777952,-0.5442924882465816,-0.29675680327760656,0.3812513768521518,-0.4004943713174043,0.009355784091251788,-0.009355784091253318,0.8897356148644402,-0.36400301361939524,-0.150919596661963
"York-Hanover, PA",49620.0,0.002138001619863418,0.5324635968687962,-1.2524496557608926,-0.2575134892344973,-0.38908361336858954,0.292187107527059,0.44721352597828273,1.9153527847090908,-0.018589838306217216,0.018589838306216192,0.4059702106407025,1.1185380888895202,0.45437976270287184
"Youngstown-Warren-Boardman, OH-PA",49660.0,-0.18660058374415767,0.2686926721006049,-0.002531479849945942,0.005607419699375925,-0.04723613821653898,0.5746323682492535,0.4142324514152173,1.0995913669267798,1.3189759419357496,-1.31897594193575,0.5732243154773202,0.8966209036982906,0.2948436575474744
"Yuba City, CA",49700.0,-0.016467397772411622,0.19379089686034834,0.34554699951765927,-0.2559236567319033,-0.24895805399251983,-0.11611769595816514,0.8182506148127691,0.08321543218169591,-0.4286764294905958,0.4286764294905948,0.1305586655354997,-2.139824234742856,1.0160191924872808
"Yuma, AZ",49740.0,0.6350259677008129,-0.6047099476689511,0.47212099201497043,-0.2178366420065187,1.500423578278967,-0.024277165265884557,0.7852695402497035,-0.4377437511248157,-0.02097049046177144,0.02097049046177093,-0.9292811081403938,-1.5545578728564633,0.7357520238590166
"Zanesville, OH",49780.0,-0.3831236537060103,0.7070607808780729,-0.002531479849945942,-0.18453001405263236,-0.48674787619574567,-0.19772081422968765,0.42247772005598383,0.055012330327512904,-0.046547616997122086,0.046547616997121066,0.3659838310350592,0.7224439131368693,-0.2532320085418886
