metro_name,cbsa_id,au3,ratio_of_public_transport,enrolled_in_school,avg_fam_sz,median_income,pctg_below_poverty_line,hse_units,sqmi,pop_sqmi,pct_dem,pct_repub,latitude,longitude
"Owatonna, MN",36940.0,0.5873046467443283,-0.013405629907821586,-0.05789476913036697,0.16281328972737147,-0.07284449307294617,0.0,-0.09230886929238415,-0.5852774407006903,-0.17593382447843814,0.07031638339036066,-0.07031638339036116,0.5734383033431785,-0.03923904846581884
"Owensboro, KY",36980.0,-2.0410986862905256,-0.13255316391742303,-0.0841306351777395,0.14632275244583887,-0.15934441060817056,-0.048309073803140395,-0.052693776776523545,-0.3804880099721705,0.029469898459573637,-0.1282833924223484,0.1282833924223484,-0.023632187617233565,0.18444953110719745
"Oxford, MS",37060.0,0.4683523429928213,-0.07090164922439515,0.30576671169699987,0.13532906092481703,0.09022399859522474,0.0,-0.08373007100106138,-0.4840207405761758,-0.25522179006849965,-0.2793183991869417,0.2793183991869411,-0.3215589470932276,0.10029164884109673
"Oxnard-Thousand Oaks-Ventura, CA",37100.0,1.2621063253177836,0.03157689766106393,-0.07337325254412998,0.2837438964586115,-0.0671843218331864,-0.33837447327614484,0.2170575106819467,-0.0009486498885896607,1.7328308236527747,0.5059357074190672,-0.5059357074190677,-0.36155947435216007,-0.9730672311794244
"Paducah, KY-IL",37140.0,-0.07506987009051502,-0.06388074729000044,-0.024025529217800125,0.11609010076302878,0.5739776522215639,-0.11159607005179588,-0.055654426227455284,-0.3007900345876249,-0.15943767056372732,-0.40504903129717784,0.40504903129717756,-0.08632034806672094,0.13019604996720524
"Palatka, FL",37260.0,0.5373571854342599,-0.17936700607573622,-0.07634360170232493,0.14632275244583887,0.03011506352759191,0.5318217251428685,-0.06676295951451339,-0.4234537240868089,-0.14773072262425513,-0.25152062069438547,0.2515206206943852,-0.7496090671602449,0.38741766308244696
"Palm Bay-Melbourne-Titusville, FL",37340.0,0.8767400984366791,-0.11085812477133221,-0.07323411195219824,0.11059325500251788,-0.4371095010795716,-0.19597873171666988,0.20331586938968568,-0.3271919881497173,2.0904248698039245,0.016957711086622657,-0.01695771108662291,-0.8492800147844771,0.41437952236584263
"Paragould, AR",37500.0,-0.1339497767864049,-0.1413497898738296,-0.09085778031809144,0.14632275244583887,0.021676894133348817,0.0,-0.08934821984145241,-0.5249072700906309,-0.23978990414828635,-0.16639492152151725,0.16639492152151653,-0.19783561974953173,0.05600459380660229
"Paris, TN",37540.0,0.11022702143257876,-0.054365428425142026,-0.05433035014053302,0.10784483212226248,0.20467752255993754,0.0,-0.09032155222273165,-0.5192151434139946,-0.3361061576503074,-0.014183125559366513,0.01418312555936626,-0.1715237228870002,0.1351143131123387
"Paris, TX",37580.0,-0.7411502478936198,-0.18286309386220703,-0.08859160354689016,0.15181959820634977,-0.1495866920905479,0.0,-0.08401812163418455,-0.3799097752017053,-0.3424917656172922,-0.7690650307000519,0.7690650307000507,-0.3783126690013783,-0.12408082581548903
"Pecos, TX",37780.0,-5.663416530323551,-0.18286309386220703,0.18099752803452288,0.25076282189554605,1.0746423696133205,0.0,-0.1047403448017299,0.5983445287066852,-0.5984482182939338,0.5317241733652933,-0.5317241733652943,-0.6431261613900124,-0.42139186376689824
"Pensacola-Ferry Pass-Brent, FL",37860.0,0.5200830687303905,-0.06849293302377384,-0.08011491670277043,0.14907117532609424,-0.33876836641086205,-0.0008438266166486474,0.12386848488863368,-0.06825353678841281,0.7856323085500262,-0.42724246262414445,0.42724246262414367,-0.6928937721039314,0.1826616705516492
"Peoria, IL",37900.0,0.06553431777885918,-0.014698138250580924,-0.0826025085028718,0.14907117532609424,-0.13969007366520106,-0.24871789525721613,0.08068411980991973,0.6320297798031479,0.17527461370572697,0.052957371786863765,-0.05295737178686402,0.2693899912016986,0.11839712167951633
"Peru, IN",37940.0,0.4099650647276422,-0.15373935290922053,0.05291679828407047,0.14632275244583887,0.17786984036917353,0.0,-0.09215090604196174,-0.6078162938813769,-0.10569213684160512,-0.44003816682156693,0.44003816682156666,0.2272129159406019,0.22204436720996526
"Picayune, MS",38100.0,0.3084100171130381,-0.12108130587393161,-0.08553656011534544,0.1765554041286488,-0.2150085486286301,0.0,-0.08229097932993369,-0.4265663495533557,-0.26320380002723065,-0.9861973459017354,0.9861973459017346,-0.6727654037558103,0.09351600129564368
"Pittsburg, KS",38260.0,0.1754259443967899,-0.16020631059388665,-0.0915813113961365,0.14357432956558333,-0.18583956800655524,0.0,-0.08945391583989681,-0.5185548895271513,-0.27597501596120033,-0.17589298304980125,0.17589298304980044,-0.03358538116936024,-0.08906312886391397
"Pittsburgh, PA",38300.0,-2.544727520328129,0.8701092432105537,-0.04913617134781165,0.12708379228405062,0.10418343932150344,-0.25926572796532543,1.1698929987243953,1.428747072476194,1.7205917417160534,0.17327171455586513,-0.1732717145558659,0.2365585818779334,0.4364343155022636
"Pittsfield, MA",38340.0,0.5531649736766159,-0.013470102633191686,-0.08499814652047914,0.10509640924200697,-0.23685055911825523,-0.26453964431938004,-0.03055801481659534,-0.3744144944043764,0.11195066803312748,1.4593967079000283,-1.4593967079000285,0.3798922909089987,0.7049968777256338
"Platteville, WI",38420.0,-0.2718070952662845,-0.13937965017862178,-0.08714091163622793,0.13807748380507243,0.3114568266228902,0.0,-0.0850634666737446,-0.2772751539220397,-0.39517303134491694,-0.2506931674181258,0.2506931674181256,0.4770298045674474,0.05921000896554676
"Plattsburgh, NY",38460.0,-0.9356926733110296,-0.01531236760498622,-0.07162008108579006,0.11609010076302878,0.04084508139928373,-0.06940473921935883,-0.06844596502820506,-0.3043209575476997,-0.2350006981730477,0.09253904380587988,-0.09253904380588016,0.6098106420972872,0.6860465072157544
"Plymouth, IN",38500.0,0.33020657571379874,-0.1418708745799518,0.037637951371774746,0.19579436429043692,0.10171796595939951,0.0,-0.0870798211056071,-0.5781335756641626,-0.06950702502869112,-0.20243704149096592,0.20243704149096564,0.29315558429771227,0.21844230022084946
"Pocatello, ID",38540.0,-0.3536936693506671,0.048569867856563115,0.020397827072336856,-0.6699588429900306,0.27954457282326306,-0.19597873171666988,-0.11012967922790617,0.2996555125927614,-0.6261191861508679,-0.16612610482445364,0.16612610482445292,0.444597359066439,-0.740052576702754
"Pontiac, IL",38700.0,0.3791946816403723,-0.1268073601535934,1.2226874835906847,0.14907117532609424,0.3576410459411754,0.0,-0.09166772433478731,-0.33363458974121274,-0.4281653391743385,-0.42885449639313944,0.42885449639313894,0.2808714964097953,0.13857696649693768
"Port Angeles, WA",38820.0,0.728681695470484,0.02973785931884215,-0.09294730903344896,0.07211533467894163,0.3073245543680963,-0.05885690651124961,-0.06880138234165549,-0.03889069312507292,-0.4106049172651303,0.28818603334822024,-0.288186033348221,0.917712318618846,-1.174372060055759
"Port St. Lucie, FL",38940.0,0.9489045749413992,-0.11103690453244074,-0.09153896425946163,0.12983221516430613,0.028969139288867532,-0.10104823734368668,0.1397774748962492,-0.2526776209202642,1.335858861705218,-0.11811499783258603,0.11811499783258603,-1.014240648110134,0.4248743296916039
"Portland-Vancouver-Hillsboro, OR-WA",38900.0,0.535300299938135,0.9415697938357063,0.5810763364840935,0.1765554041286488,0.10751703710688343,-0.19597873171666988,0.9643409961232613,2.035914086243761,1.1102340468717546,0.42218487514642694,-0.42218487514642694,0.6592213668475873,-1.1190603528153484
"Portsmouth, OH",39020.0,0.21809656425079896,-0.14676942864692413,-0.06071871818748593,0.14357432956558333,0.15647925457965198,0.18901716212931777,-0.07047393440495155,-0.5098895698818111,0.06033367030000025,0.09944731394071475,-0.09944731394071527,0.07091758334183737,0.3255093870841163
"Pottsville, PA",39060.0,-0.11184082090790257,-0.09968981673697343,-0.08573014702585917,0.12433536940379519,-0.27404100941140064,-0.2328961461950523,-0.029611396808549295,-0.44154304020398666,0.3817426046382363,-0.04579476616419025,0.04579476616419,0.24396775354310504,0.5855029524818998
"Prineville, OR",39260.0,0.9978314156202706,-0.14666417100147297,-0.06674169094084419,0.11059325500251788,0.0022309070519655706,0.0,-0.09828011245724882,0.4624019442658957,-0.5888698063434565,-0.7613626060720211,0.7613626060720206,0.5548616130977494,-1.0641804252424671
"Provo-Orem, UT",39340.0,0.3478419747823785,0.19625797028935518,-0.08427824519700623,0.39642923454908496,-0.1700049785260003,-0.1326917354680144,0.06624558182461866,1.513378497710879,-0.12112402276181836,-1.2562348826648695,1.256234882664869,0.21741534657465708,-0.7164441085931743
"Pueblo, CO",39380.0,0.19779096136864055,-0.06594784474343356,-0.010717639038172263,0.16006486684711607,-0.9621511522769192,0.15209974765093545,-0.029375613427404093,0.22072851690216935,-0.27331434597495663,0.5548793484662511,-0.5548793484662511,0.024700303402060173,-0.4520998141725774
"Punta Gorda, FL",39460.0,0.9374540920377732,-0.12232801610463832,-0.08645367810390421,0.036385837235620645,-0.3776603405736285,-0.19070481536261527,0.006753834128767956,-0.4706926341647436,0.5738429776450296,-0.00770176400706224,0.0077017640070617295,-1.0314653703522054,0.3787207423824791
"Quincy, IL-MO",39500.0,0.05947810819922211,-0.060898762016185604,-0.09077187612655097,0.13807748380507243,-0.23053061331680566,-0.21707439713288842,-0.07020098320017755,-0.19578916180045272,-0.3286562816888251,0.08916942371110277,-0.08916942371110305,0.17500542832297364,0.03076670632455962
"Racine, WI",39540.0,0.5061811216827,0.08388236934123933,-0.08176161536032782,0.16556171260762695,-9.566640241421042e-05,-0.1274178191139598,-0.01469664608300422,-0.6229201141623937,2.4256692880706274,0.34168206927308864,-0.34168206927308936,0.4244672564898504,0.14393798675877473
"Raleigh-Cary, NC",39580.0,0.16684172199761385,-0.01795632132877903,0.05149756424636673,0.18754909564967062,0.38125403025428356,-0.22234831348694303,0.43123709434291646,0.11810619848996035,2.175034175366473,0.41517387598452143,-0.41517387598452254,-0.2298194477284961,0.4941669162006159
"Rapid City, SD",39660.0,-0.14431045909560594,-0.05779195058381469,0.5731743607805614,-0.6699588429900306,0.4123328846075658,-0.2328961461950523,-0.11012967922790617,1.8075933710263803,-0.6261191861508679,-0.5085363512881415,0.508536351288141,0.6330491210142974,-0.3590227544522232
"Raymondville, TX",39700.0,-2.0983241877212864,-0.18286309386220703,0.010885450256968703,0.3552028913452532,0.10730868724529717,0.0,-0.10195275802956978,-0.5147122939248399,-0.4446614930890493,1.0782782973605622,-1.0782782973605625,-1.0451895067946038,-0.19082415589421067
"Reading, PA",39740.0,0.3658322131515101,0.13043828366668533,-0.07521232819401037,0.1765554041286488,-0.40241924912546106,-0.15906131723828754,0.08131597281160935,-0.4075256116861928,1.90311370277237,0.265866088948268,-0.2658660889482685,0.22273623333915316,0.5777993445662317
"Red Bluff, CA",39780.0,0.6913575766315689,0.002779587633969325,-0.06210286459765907,0.1793038270089042,-0.07242779334977369,0.0,-0.07878442746945392,0.4522069681001047,-0.5122425107396387,-0.39867583227088027,0.39867583227087977,0.15961378557127615,-1.097855946074977
"Red Wing, MN",39860.0,0.6067048298735406,-0.0009582704334082779,0.1357768356567075,0.1325806380445615,0.8775086755757978,0.0,-0.08650836581731429,-0.4428799518009488,-0.3110958597796168,0.19393836338729048,-0.19393836338729126,0.5915833532505111,-0.024847612598093705
"Redding, CA",39820.0,1.0518400639570706,-0.061375183349958284,-0.0459105294513767,0.13807748380507243,-0.038570940842008204,0.07299100234011605,-0.020331055846232876,0.8152317791009664,-0.3808054134192012,-0.43462280449931967,0.4346228044993194,0.23329038269293384,-1.1050714234173535
"Rexburg, ID",39940.0,-0.10557262292016273,0.017382379141501654,-0.09301264461574738,0.26175651341656786,0.057582520280045735,0.0,-0.0871193119182127,0.20914741766958944,-0.5122425107396387,-0.05784926001783367,0.057849260017833165,0.5520951535910144,-0.702209650248644
"Richmond, IN",39980.0,0.426844942752792,-0.035194272432035587,0.4137047234084992,0.13532906092481703,0.36528054086600453,0.16792149671309933,-0.07384226842131171,-0.5967560160377976,0.2811692791582253,0.9803687154567838,-0.9803687154567844,0.15933046740476106,0.2695521326492522
"Richmond, VA",40060.0,0.5455363492364241,0.1552556443694354,0.13824143901118538,-0.6699588429900306,0.4295217481884313,-0.2909092260896532,-0.11012967922790617,1.0616664161704379,-0.6261191861508679,0.038708173148888275,-0.03870817314888878,0.020424152376588983,0.539865671198947
"Richmond-Berea, KY",40080.0,0.40480937357490027,-0.1620708147094462,-0.04782824978365329,0.1325806380445615,-0.12854335607033676,0.27339982379419187,-0.0604804358267575,-0.4759664633478518,0.07257275223672123,-0.02950430656268646,0.029504306562685958,-0.026265476632684307,0.2964304901359276
"Rio Grande City-Roma, TX",40100.0,-2.7093760859766736,-0.12830400072669784,-0.071051419536156,0.4074229260701068,-0.2789372311586775,0.0,-0.08745033784740673,-0.2585994011227589,-0.3621807235154954,1.7660596099625532,-1.7660596099625536,-1.0579582659016566,-0.2427403551474729
"Riverside-San Bernardino-Ontario, CA",40140.0,1.0589168257102746,0.10745502838956907,-0.06776891148475764,0.33046708542295417,0.022093593856521307,-0.0008438266166486474,1.632511607476183,10.477432269679186,0.19389930360943272,0.35031274280985414,-0.3503127428098547,-0.3542024208162024,-0.9285983164036063
"Riverton, WY",40180.0,0.2808235826549029,-0.07948663165404786,-0.07401450918520669,0.1738069812483933,-0.03957796517300841,0.0,-0.08945972331233881,3.0372854781033034,-0.6032374242691724,-0.5604068679514426,0.5604068679514422,0.36138789060811893,-0.5517918847654649
"Roanoke Rapids, NC",40260.0,0.31853701664741835,-0.1504211224694806,-0.0370539282953738,0.14632275244583887,0.3282984404344453,0.32086507098068345,-0.06662590316488218,-0.2373113394668376,-0.3073709217988757,0.5024205196459931,-0.5024205196459933,-0.14565569723702174,0.548279520076203
"Roanoke, VA",40220.0,0.2951910506304604,0.052297147887564704,0.26909893100931903,0.12433536940379519,0.5425862730759026,-0.18015698265450605,0.0582719221617523,0.014745708030349096,0.2396628273728239,0.3649597418536492,-0.3649597418536497,-0.06736869937153593,0.44850585044445096
"Rochester, MN",40340.0,0.5467168382542551,0.40129312437682235,-0.09102353911021883,-0.6699588429900306,-0.7472729950276343,-0.5018658802518382,-0.11012967922790617,0.265158272244156,-0.6261191861508679,0.07724955497575053,-0.07724955497575105,0.5838496983115113,-0.015300890966033166
"Rochester, NY",40380.0,-2.117967967239806,0.19007116399340918,0.029876326178365095,-0.6699588429900306,0.3149293243159943,-0.15378740088423293,-0.11012967922790617,0.6084615867119167,-0.6261191861508679,0.7178612215957542,-0.7178612215957545,0.4767896595622601,0.5671504870370544
"Rockford, IL",40420.0,0.3998610557554339,-0.03578907284469027,-0.043827050326972754,0.18480067276941511,-0.015860805929107054,0.030799671507679,0.059373018936755555,-0.43398087767393095,1.6945171758508657,0.16233730009503156,-0.16233730009503206,0.40271336841638544,0.13175338409008933
"Rocky Mount, NC",40580.0,-0.07077971858130905,-0.042661880114239374,-0.07119418988265987,0.16281328972737147,-0.20264645684117932,0.020251838799569783,-0.03216552318854101,-0.33208852939748656,0.14653937785429527,0.5079583749226012,-0.507958374922602,-0.20394494154056014,0.5128691963591536
"Rome, GA",40660.0,0.3711975301490884,-0.06466657861616182,0.2911896173353164,0.1793038270089042,0.4563641553561264,0.04134750421578822,-0.06302991622879561,-0.5499477063208477,0.3625857807372818,-0.12562214223982995,0.12562214223982865,-0.33257129786321515,0.2667683247216022
"Roseburg, OR",40700.0,0.4520666484032354,-0.1461121055457923,-0.061468867465726613,0.10509640924200697,-0.1636155827706887,0.13627799858877152,-0.05331517632781757,1.3161758352473285,-0.5133067787341361,0.07559438700387211,-0.07559438700387287,0.43617667582867703,-1.1319204345232359
"Russellville, AR",40780.0,-0.3680018798407834,-0.14928362752093985,-0.08675131797881908,0.16006486684711607,0.06931956248273775,0.1099084168184984,-0.0691254393039191,-0.032784369910727584,-0.374951939449465,-0.3886224193517171,0.3886224193517166,-0.24569776975334476,-0.01956306856550577
"Ruston, LA",40820.0,-1.843290718341724,-0.17119369895909678,-0.011617818172061083,-0.6699588429900306,0.12609489976499064,0.0,-0.11012967922790617,-0.5688121030877978,-0.6261191861508679,-0.2492446287643551,0.24924462876435455,-0.4960485269226987,-0.025293297034577063
"Rutland, VT",40860.0,1.3359586708885725,-0.13740194287351543,-0.07566967727009903,0.10234798636175158,-0.48312009551320156,0.0,-0.07090833334361317,-0.3751239597610464,-0.2791678199446927,0.6149651428803448,-0.6149651428803451,0.511601375245791,0.7044491030118288
"Safford, AZ",40940.0,0.7439519397095817,0.10964872188904551,-0.04188634154907265,-0.6699588429900306,0.6248497434255399,0.0,-0.11012967922790617,1.1403555564235337,-0.6261191861508679,-0.6050799939286581,0.6050799939286579,-0.4525844715881921,-0.6591681697804792
"Salem, OR",41420.0,0.5446030007623194,0.13849483550914873,0.012286535521811788,0.20678805581145876,0.16609807318955042,0.04134750421578822,0.06554636214260183,0.03114132939432015,0.44772722029707945,0.26583429831150185,-0.2658342983115021,0.6592213668475873,-1.1190603528153484
"Salina, KS",41460.0,-0.8218521831968267,-0.14403827114185772,-0.08398786483123565,0.14907117532609424,-0.4848216193828226,0.0,-0.07890870737971274,-0.17095787431699982,-0.3983658353284094,-0.36127134708924896,0.36127134708924824,0.07444555169626389,-0.19761473277054126
"Salinas, CA",41500.0,1.4381789854364015,0.2524884708531959,-0.08878882021197604,0.33596393118346507,0.029976163619867737,-0.0008438266166486474,0.051373806395144384,0.5966385310860217,0.040112578404548335,1.1009787841858873,-1.1009787841858873,-0.19873705345201315,-1.0525897025741204
"Salt Lake City, UT",41620.0,0.7592267384809904,0.40714016056244406,-0.08053233847856565,-0.6699588429900306,-0.14378762094306397,-0.21180048077883382,-0.11012967922790617,2.5574572434684693,-0.6261191861508679,0.05511394967875788,-0.055113949678758385,0.2329011853147058,-0.7286513979901534
"San Angelo, TX",41660.0,-0.8054444670812378,-0.11434766218597153,-0.0671010366434853,0.16556171260762695,-0.11579928953664452,0.16792149671309933,-0.055043480126556854,0.6791825698088855,-0.3967694333366632,-0.7608073623805602,0.7608073623805598,-0.5862831723533656,-0.2918586953381414
"San Antonio-New Braunfels, TX",41700.0,-1.6385166430452047,0.22492248970583786,-0.07057350185082524,0.2342722846140133,-0.16285163327820576,-0.0430351574490857,0.8632015405568497,2.2602035618911613,0.9207943438512048,0.0936983939479828,-0.09369839394798332,-0.7962984223439703,-0.2383502170821229
"San Jose-Sunnyvale-Santa Clara, CA",41940.0,1.0395929447914825,0.4149042973846125,-0.07156442484901736,0.26450493629682326,-0.24469840390467057,-0.34364838963019945,0.6445978243895641,0.34014014843696394,3.0062274790689982,1.2554071525333022,-1.2554071525333022,-0.13060834447375724,-1.0703380423993973
"San Luis Obispo-Paso Robles, CA",42020.0,1.372499323436679,0.01822696851492636,0.647497215399543,0.14632275244583887,0.553142666062939,-0.14323956817612363,0.026131046678746037,0.5989145615655125,-0.1940263803848951,0.33153442367281744,-0.33153442367281794,-0.2509803209411869,-1.0405521977243732
"Sandusky, OH",41780.0,0.4564693081887562,-0.09575147775664901,-0.08284328222282324,0.12433536940379519,-0.023847550623246602,-0.07467865557341354,-0.06617292031440616,-0.6576921185508655,0.8143675444014578,0.6703775157073067,-0.6703775157073076,0.3275943495855019,0.3482605164131699
"Sanford, NC",41820.0,0.0013866274333007467,-0.1299696639343245,-0.031664952673947984,0.1738069812483933,-0.05023853309083815,0.0,-0.08209584825588248,-0.6562772887933442,0.5621360297055575,-0.07836981857369131,0.07836981857369106,-0.23306701872224894,0.477548887725336
"Santa Cruz-Watsonville, CA",42100.0,1.2949846604738209,0.3727844267700668,-0.05222388257050555,0.2150333244522252,0.1961699032118324,-0.1326917354680144,0.01121861894217776,-0.5793925691005656,2.50016804768545,1.535165862440708,-1.5351658624407085,-0.07385681316998649,-1.10221692071702
"Santa Fe, NM",42140.0,1.0308006230621334,0.041504969604383574,-0.05988145479951409,0.13807748380507243,-0.02193767689203932,0.04662142056984291,-0.027353451523099592,0.02129493447313594,-0.2248901522253217,1.4968098164324752,-1.4968098164324755,-0.23756524226677045,-0.5099776831150056
"Santa Rosa-Petaluma, CA",42220.0,1.2151588630086907,0.17804789346845992,-0.08094492058159804,0.18480067276941511,0.16769542212837837,-0.21180048077883382,0.12747957125306947,-0.1105261893696568,0.9942288354715304,1.3454328200088521,-1.3454328200088526,0.05345518052450632,-1.1121822490776005
"Savannah, GA",42340.0,0.5187901017363028,0.1943809099432634,0.022391772250628217,0.1765554041286488,0.09015454864136267,0.009704006091460568,0.06531290175043342,-0.18465916770795207,0.6834625810782691,0.1494242403349517,-0.1494242403349522,-0.4969913082828578,0.39257904013529843
"Scottsbluff, NE",42420.0,-0.9343697573979449,-0.06987149786632853,0.03984121239705909,-0.6699588429900306,0.5163689154929662,0.0,-0.11012967922790617,0.6969889199745589,-0.6261191861508679,-0.8926947820958878,0.892694782095888,0.3437140031929094,-0.40608527455299476
"Scranton--Wilkes-Barre, PA",42540.0,0.2155048285576148,0.006076568375037052,0.29712305614256207,0.14082590668532793,0.49574227919592745,-0.11686998640585049,0.1905045851826331,-0.03416229106587868,1.0623419871193684,0.4253993030555004,-0.42539930305550167,0.29472725166537467,0.5795209745117604
"Searcy, AR",42620.0,-0.8009126303713024,-0.10947865558793296,0.6168548273016018,0.14907117532609424,0.16738289733599898,-0.037761241095031185,-0.07239504628876524,-0.33518885199657666,-0.23234002818680405,-0.5783778235192085,0.5783778235192081,-0.24562128115040016,0.02433611659815712
"Sebastian-Vero Beach, FL",42680.0,1.000808050931967,-0.10320097649964644,-0.07671625650506386,0.09135429484072975,0.07612565796122191,-0.1326917354680144,-0.021454221016515725,-0.5509852481430301,0.7978713904867472,-0.13567179179428449,0.135671791794284,-0.9355834381043822,0.42520218950694905
"Selinsgrove, PA",42780.0,0.15009177855221434,-0.14607288548724365,-0.055149464755644216,0.15731644396686056,-1.0124329188730672,0.0,-0.0915144070623185,-0.6265986715319489,0.010845208555867906,-0.5792263243733345,0.5792263243733344,0.24856902676868234,0.536681479108406
"Seneca Falls, NY",42900.0,-0.4697543773618305,-0.06733770303660785,0.7455877029568474,0.13532906092481703,-0.8092223538726123,0.0,-0.0914958231505041,-0.6024563446260717,-0.14560218663526026,0.1029141153045238,-0.10291411530452432,0.43907046421501494,0.5639845906951386
"Seneca, SC",42860.0,0.3163814258198533,-0.11928736742266803,-0.006764836309120147,0.11609010076302878,0.450183109462401,-0.27508747702748926,-0.06510666837405492,-0.4862844681882098,-0.039707521182761926,-0.6340665429807882,0.6340665429807876,-0.32012519652634047,0.3372980697525746
"Sevierville, TN",42940.0,0.5009780915988211,-0.07927474385586523,0.057291862461680644,0.13532906092481703,0.5443919718763166,-0.06940473921935883,-0.04518123042555202,-0.5174558333676855,0.17367821171398087,-0.867191114022395,0.8671911140223943,-0.2000977838728914,0.32824606516331045
"Seymour, IN",42980.0,0.4635720623059845,-0.15651594357304924,-0.004430904119239053,0.14907117532609424,0.7240937274944564,0.0,-0.0889881565500484,-0.551817742174267,-0.18710863842066155,0.044034026018323257,-0.04403402601832403,0.06729569282460653,0.2346365991579947
"Shawnee, OK",43060.0,-0.8629306638550864,-0.1507767663344842,-0.05882398630083285,0.16556171260762695,0.2880521921713682,0.06771708598606135,-0.07628489133041702,-0.4371468155661235,-0.1605019385582248,-0.5671747710706518,0.5671747710706516,-0.23011152831253226,-0.18099450880542675
"Sheboygan, WI",43100.0,0.3869529179317279,-0.08445918548358333,-0.08953050006288173,0.14632275244583887,-0.9304819733158093,-0.4069353858788549,-0.051165250029789076,-0.5503290952120057,0.5616038957083086,0.11333456577764472,-0.11333456577764495,0.5109476623886451,0.15311696384349094
"Shelby, NC",43140.0,0.1117947528658329,-0.15194034662979342,0.05008800955418866,0.14632275244583887,0.6553729981479254,0.18901716212931777,-0.05975217878253066,-0.5705878169573825,0.4881694040879833,-0.2431453210267587,0.2431453210267577,-0.2517401868355921,0.38642105706339436
"Shelbyville, TN",43180.0,0.15923932157086185,-0.08685195575786216,-0.08653353270449111,0.19304594141018153,-0.1460794694205127,0.0,-0.08880464042088121,-0.5678606813378126,-0.12112402276181836,-0.6383051036739429,0.6383051036739426,-0.21627302406644935,0.2213077803703577
"Shelton, WA",43220.0,0.6476632017082172,0.06066146408393163,0.014221194708758322,0.1188385236432843,0.12338635156436939,0.0,-0.07236020145411322,-0.3633050050909703,-0.2945997058649061,0.12339057679246784,-0.1233905767924681,0.8718768427675131,-1.1159661758080388
"Sheridan, WY",43260.0,0.015857165981153814,-0.18286309386220703,-0.08165393264135455,0.11059325500251788,-0.13396045247157923,0.0,-0.09393960755409785,0.27354062593799217,-0.5649237764672634,-0.7663827696538326,0.7663827696538325,0.6196663537544914,-0.5398290265701046
"Show Low, AZ",43320.0,0.9070947002914912,-0.06378383310523633,-0.0839624565492307,0.29198916509937783,-0.2808818298668158,0.5529173905590871,-0.04399650604738395,3.3212479618715487,-0.5686487144480046,0.14154243844583364,-0.14154243844583392,-0.3414450711069633,-0.6521261361350598
"Shreveport-Bossier City, LA",43340.0,-0.8074482204176401,0.11539194671037017,-0.09162486845100208,-0.6699588429900306,-0.16712280544072386,0.04662142056984291,-0.11012967922790617,0.3441180755812992,-0.6261191861508679,-0.009053928739158819,0.009053928739158052,-0.4788770181120308,-0.06093634267412405
"Sidney, OH",43380.0,0.2803208750244596,-0.14794424946278315,0.06032028769302974,0.1793038270089042,-0.047356360005561704,0.0,-0.0866988509134119,-0.5941396062253379,0.014038012539360286,0.35754005902993125,-0.3575400590299318,0.20962783927797535,0.3015767183089176
"Sierra Vista-Douglas, AZ",43420.0,0.6129192993855046,-0.1021805719166825,-0.052546930727425334,0.16006486684711607,0.23075598023514973,-0.05885690651124961,-0.041553883138278645,1.7867523135547194,-0.5138389127313849,-0.14187827830513652,0.14187827830513625,-0.547842264138003,-0.6624244471205986
"Sikeston, MO",43460.0,-0.26216082122735285,-0.10833021308593795,-0.07236055101850507,0.15181959820634977,-0.1813600459824509,0.0,-0.09039937235345447,-0.5879266581597011,-0.13602377468478302,0.05494614992521467,-0.05494614992521518,-0.09305873841561793,0.08896401903796469
"Silver City, NM",43500.0,0.17866901262207227,-0.14135346826785392,0.9146193237900967,0.11609010076302878,0.7291982991033196,0.0,-0.09306384070984418,0.8643243212090447,-0.5867412703544616,-0.2506931674181258,0.2506931674181256,-0.4774653561393114,-0.5833776651901295
"Sioux City, IA-NE-SD",43580.0,-0.3824581951589687,-0.06220821383560069,-0.07738776110090835,-0.6699588429900306,-0.32831614835461853,-0.17488306630045136,-0.11012967922790617,0.0966253919105507,-0.6261191861508679,0.3467718336538606,-0.3467718336538613,0.39849773283691886,-0.1351277988347265
"Sioux Falls, SD",43620.0,-2.497245879956865,-0.07170314365002613,-0.0854518658419957,0.16556171260762695,-0.23414201091763398,-0.3594701386923633,0.0012135054190997045,0.2980110293093815,-0.15624486658023493,-0.17282641256647982,0.17282641256647957,0.4529035832253316,-0.16186301038416684
"Somerset, PA",43740.0,-0.028773118590123374,-0.14325142166834098,-0.07839925270834257,0.1188385236432843,-0.07412931721939468,-0.14323956817612363,-0.06586163979151495,-0.3192894462866928,-0.24351484212902744,0.2534039129944252,-0.2534039129944257,0.15873097200602737,0.470707009569864
"South Bend-Mishawaka, IN-MI",43780.0,0.13111717272758674,0.027748722391911115,-0.08907678074136517,0.1683101354878824,0.08008430533136064,-0.08522648828152274,0.05333440909156367,-0.3649002769045232,1.1256659327919678,-0.0921496544879781,0.09214965448797785,0.3138483983744833,0.2212236199266866
"Spartanburg, SC",43900.0,0.05784751291842405,-0.11799619454033673,-0.08678277585177756,-0.6699588429900306,-0.014610706759589564,-0.0008438266166486474,-0.11012967922790617,-0.4266975801395607,-0.6261191861508679,0.1611039332621079,-0.1611039332621084,-0.28033688406674606,0.37426316618770084
